x0 (cm),y0 (cm),freq (GHz),"Electric field norm (V/m), Boundary Probe 2","Electric field norm (V/m), Boundary Probe 3","Electric field norm (V/m), Point Probe 2","Electric field norm (V/m), Detector 1","Electric field norm (V/m), Detector 2p","Electric field norm (V/m), Detector 2n","Electric field norm (V/m), Boundary Probe 3n","Electric field norm (V/m), Boundary Probe 4n","Electric field norm (V/m), Boundary Probe 4p",Point average: Electric field norm (V/m)
0,0,20.3,0.683074607,0.616508033,0.505007659,0.55134488,0.908709251,0.908699481,1.038014383,0.974281059,0.974279435,1.038015031
0,0,20.4,0.682752384,0.618958976,0.441517506,0.539069528,0.899200493,0.899190659,1.027668499,0.989022692,0.989020547,1.027669536
0,0,20.5,0.682998907,0.618423352,0.354598194,0.523728783,0.886697589,0.886687992,1.016924812,0.99609525,0.996093946,1.016925657
0,0,20.6,0.688388636,0.620211598,0.381463334,0.524205157,0.895740314,0.895731405,1.026747467,0.98548205,0.985482328,1.02674697
0,0,20.7,0.694787227,0.621442474,0.447277404,0.528941054,0.908799126,0.908790685,1.0451875,0.990160671,0.990160488,1.045186467
0,0,20.8,0.70079508,0.621229731,0.493046532,0.527089077,0.921802127,0.92179412,1.056802298,0.995674535,0.995673556,1.056801657
0,0,20.9,0.706009831,0.621809655,0.517580874,0.522094456,0.932439327,0.932432081,1.061988997,0.996220056,0.996218906,1.061989097
0,0,21,0.709500405,0.621946773,0.516759682,0.518304968,0.936791445,0.936785088,1.062181352,0.990232296,0.990231577,1.062182053
0,0,21.1,0.710774254,0.620218477,0.495073147,0.515919836,0.936756581,0.936750695,1.057043133,0.988914878,0.988914647,1.057043877
0,0,21.2,0.707808209,0.617442355,0.468470821,0.515357065,0.922762275,0.922756026,1.045695705,0.991983269,0.991982716,1.045695877
0,0,21.3,0.707525061,0.617573986,0.520547954,0.512015625,0.909634491,0.909626236,1.033818178,0.972956077,0.972955173,1.033817964
0,0,21.4,0.714118125,0.618968045,0.602257986,0.533073121,0.919601107,0.91959263,1.045695902,0.956515083,0.956514394,1.045695357
0,0,21.5,0.718795323,0.61931776,0.64422137,0.554705323,0.926942416,0.926934061,1.057349793,0.955782715,0.955781839,1.057349361
0,0,21.6,0.72150701,0.619186841,0.669917013,0.567515586,0.933638334,0.933629811,1.059937147,0.95130031,0.951299664,1.059937283
0,0,21.7,0.722610984,0.620137136,0.683392848,0.575792773,0.938235952,0.938227301,1.055440409,0.946081256,0.946081165,1.055441046
0,0,21.8,0.721871785,0.621224876,0.679916539,0.58118691,0.941270917,0.941262217,1.045714898,0.946082047,0.946082537,1.045715766
0,0,21.9,0.717591248,0.623045554,0.653098896,0.583283672,0.938914268,0.938905854,1.03454376,0.956803592,0.956804712,1.034544795
0,0,22,0.70922539,0.625945218,0.605489835,0.580073354,0.926184111,0.926176211,1.023149562,0.97212859,0.972130053,1.023150896
0,0,22.1,0.70683622,0.624389664,0.585872044,0.568718374,0.919111767,0.919103959,1.019629953,0.963729134,0.963730511,1.019631322
0,0,22.2,0.707758631,0.620405214,0.567425404,0.577008159,0.923551271,0.923544241,1.034759543,0.978587419,0.978587792,1.03476102
0,0,22.3,0.705874015,0.618872362,0.549909727,0.581432845,0.923367779,0.923360812,1.046665048,0.998043426,0.998043494,1.046665897
0,0,22.4,0.703075669,0.617635051,0.54326643,0.578060246,0.923473516,0.923466583,1.050607382,1.010799856,1.010800526,1.050607021
0,0,22.5,0.700477304,0.617302694,0.535895418,0.573355773,0.923023469,0.923016664,1.048662507,1.019893493,1.019894829,1.048660916
0,0,22.6,0.697844971,0.617572433,0.516513783,0.569563406,0.921532891,0.92152623,1.043405441,1.028511124,1.028512522,1.043403291
0,0,22.7,0.692824995,0.616234705,0.477056397,0.566936298,0.914127379,0.914120707,1.036770032,1.036877419,1.036878225,1.036768464
0,0,22.8,0.683783603,0.613802875,0.423046196,0.559481829,0.896131007,0.896123493,1.028493164,1.037721474,1.037721861,1.028493218
0,0,22.9,0.680160311,0.613978475,0.373835768,0.543669781,0.891385397,0.891377682,1.031381486,1.023204419,1.023205497,1.031382209
0,0,23,0.678452668,0.615304935,0.352364239,0.546977419,0.891684281,0.891672499,1.048137529,1.027906144,1.027908444,1.04813756
0,0,23.1,0.675798438,0.615106556,0.38443684,0.545377042,0.892152416,0.892139929,1.062701538,1.024674071,1.02467852,1.062700609
0,0,23.2,0.673766152,0.614058264,0.424952573,0.536896624,0.893987096,0.893975358,1.069934643,1.02009957,1.02010589,1.069932822
0,0,23.3,0.672112954,0.612938778,0.444760557,0.528684293,0.895205992,0.8951913,1.069741696,1.020436021,1.020442733,1.069739463
0,0,23.4,0.669803196,0.611458534,0.443471483,0.526275413,0.892474503,0.892459944,1.064112552,1.024524474,1.024529845,1.064110638
0,0,23.5,0.664999449,0.609600489,0.430255325,0.531576298,0.883521362,0.883508025,1.054865518,1.032272444,1.032275137,1.05486472
0,0,23.6,0.657478648,0.608665722,0.446748975,0.534988768,0.870532977,0.870518742,1.044945737,1.03061686,1.030616682,1.044946464
0,0,23.7,0.657811022,0.606583356,0.546262844,0.53649577,0.877375051,0.877359674,1.050804618,1.037943781,1.03794258,1.050806237
0,0,23.8,0.659924458,0.602690593,0.625778749,0.555216293,0.880238023,0.880221612,1.062165624,1.048807568,1.048806864,1.06216734
0,0,23.9,0.661147725,0.601274779,0.667605449,0.566713399,0.885822621,0.88580362,1.068198854,1.0499381,1.049938475,1.068200567
0,0,24,0.662155133,0.602829022,0.687117897,0.569434469,0.893141279,0.893120431,1.066634632,1.052438883,1.052439704,1.066636407
0,0,24.1,0.663180675,0.605992997,0.691069958,0.567235721,0.899155034,0.899134405,1.059845664,1.056390727,1.056391247,1.059847699
0,0,24.2,0.663610323,0.609788692,0.676775661,0.564128579,0.901750597,0.90173149,1.050222683,1.059405935,1.059406018,1.050225257
0,0,24.3,0.661837937,0.611106001,0.642765499,0.562803687,0.897889679,0.897872046,1.04015215,1.060447918,1.060447977,1.040155434
0,0,24.4,0.658886589,0.609483817,0.61939759,0.55518863,0.894012383,0.893993944,1.033333255,1.048920213,1.048920783,1.033335907
0,0,24.5,0.664779655,0.612349632,0.634086284,0.545674006,0.900381428,0.900361381,1.038886847,1.054212212,1.054213195,1.038887513
0,0,24.6,0.67167915,0.615449704,0.631873895,0.548812286,0.901310375,0.901288585,1.048382937,1.049149064,1.049152082,1.048381963
0,0,24.7,0.677024414,0.615670438,0.617045697,0.550818638,0.905511508,0.905488661,1.052927214,1.041633023,1.041635494,1.052925446
0,0,24.8,0.682083135,0.614172098,0.601880103,0.54883916,0.911840481,0.911817626,1.050659692,1.039366264,1.039366256,1.050658277
0,0,24.9,0.686955016,0.612801934,0.582091863,0.544372072,0.91779846,0.917776779,1.044254805,1.037772107,1.037769659,1.044254447
0,0,25,0.690275056,0.611952423,0.550000835,0.538694094,0.92069037,0.920670707,1.036396398,1.034348179,1.034343629,1.036396962
0,0,25.1,0.689216365,0.612446129,0.505141884,0.533928613,0.915096289,0.915078562,1.028027669,1.026979109,1.026972762,1.028028471
0,0,25.2,0.687319201,0.615537803,0.466788344,0.5221493,0.914826988,0.914808113,1.025301598,1.019519111,1.019512726,1.025301472
0,0,25.3,0.689517269,0.617442937,0.437281351,0.506428811,0.914691391,0.914672158,1.030849777,1.021434332,1.021428902,1.030847769
0,0,25.4,0.693178416,0.61671159,0.414798549,0.504767257,0.914384482,0.91436412,1.04038318,1.013842828,1.013839252,1.04038116
0,0,25.5,0.696251265,0.616023296,0.398335696,0.507889507,0.916789369,0.916768629,1.044199863,1.015355745,1.01535256,1.044197943
0,0,25.6,0.700135514,0.617402345,0.388505531,0.511858381,0.91884239,0.918822218,1.040606732,1.022443899,1.022440674,1.040605265
0,0,25.7,0.705006189,0.619262155,0.385755658,0.518316207,0.91930159,0.919282487,1.033200006,1.028051696,1.028049182,1.033200053
0,0,25.8,0.709127258,0.621159539,0.390494456,0.527057874,0.916327179,0.916309443,1.025558753,1.028052073,1.028050303,1.025560869
0,0,25.9,0.709522128,0.622713012,0.40778818,0.538959962,0.907330079,0.907313969,1.020531283,1.017115466,1.017113441,1.020534507
0,0,26,0.710146986,0.621190345,0.447118576,0.542176599,0.908465805,0.908451484,1.024328223,1.01448306,1.01447947,1.024330784
0,0,26.1,0.712018153,0.618324845,0.501251901,0.540725363,0.903913354,0.903900394,1.034072692,1.00308212,1.00307916,1.034072911
0,0,26.2,0.713795396,0.618452598,0.535788788,0.553282637,0.901007022,0.900992953,1.042383702,0.989997993,0.989996752,1.042383996
0,0,26.3,0.712681198,0.618566038,0.551810445,0.565533323,0.89816919,0.898154164,1.042786798,0.992045373,0.992043481,1.042787683
0,0,26.4,0.710515534,0.618783372,0.558300583,0.57237207,0.895523832,0.895508671,1.0362313,0.996478132,0.996475262,1.036232145
0,0,26.5,0.708199544,0.61931633,0.556011194,0.576986607,0.89350495,0.89348977,1.026907569,0.997540256,0.997536914,1.026908346
0,0,26.6,0.705077121,0.618808996,0.544342611,0.580302376,0.889952083,0.889936893,1.018238236,0.993923132,0.993919467,1.018239038
0,0,26.7,0.700491867,0.618449888,0.535356471,0.58430203,0.885528234,0.885512016,1.012734495,0.985765594,0.985761104,1.012734652
0,0,26.8,0.697911073,0.621234121,0.5607658,0.578894713,0.88431094,0.884293652,1.012436872,0.986660592,0.986655637,1.012436121
0,0,26.9,0.699935024,0.623310515,0.608271259,0.567856195,0.878278861,0.878263088,1.016937598,0.970518195,0.970516287,1.016935262
0,0,27,0.701078395,0.621494085,0.617135526,0.57302198,0.875536137,0.875519873,1.021209142,0.959539555,0.959539494,1.021205345
0,0,27.1,0.698570029,0.618180111,0.604323901,0.579161199,0.872739574,0.872722141,1.019302352,0.962242323,0.962242067,1.019298218
0,0,27.2,0.69454355,0.615600249,0.585824191,0.578755119,0.871071272,0.871055863,1.012725214,0.967857379,0.967858377,1.012721723
0,0,27.3,0.690104812,0.614303421,0.560942755,0.574815188,0.87005022,0.870038798,1.004149702,0.97379886,0.973802209,1.004147675
0,0,27.4,0.684858587,0.614291576,0.528878513,0.570035092,0.865978639,0.865967559,0.995632686,0.977187921,0.977192594,0.995632521
0,0,27.5,0.67940248,0.615276686,0.501561025,0.56651138,0.865714087,0.865691683,0.991095646,0.985646274,0.985648365,0.991096323
0,0,27.6,0.674723384,0.614971709,0.484513792,0.555051612,0.861976906,0.861946769,0.9912739,0.990542869,0.990543085,0.991273594
0,0,27.7,0.676821366,0.609983835,0.480609478,0.535555454,0.863466965,0.863428016,0.997897474,0.982168697,0.982173394,0.997896744
0,0,27.8,0.67913601,0.608150059,0.47943514,0.536308525,0.865974886,0.865940102,1.001620188,0.986059154,0.986065857,1.001619664
0,0,27.9,0.6786982,0.609210015,0.481344255,0.543489566,0.866945007,0.866914096,0.999857331,0.991200746,0.991208125,0.999856811
0,0,28,0.676940479,0.609932557,0.490513509,0.548016142,0.870153208,0.870123698,0.99574625,0.994249217,0.994257867,0.995746184
0,0,28.1,0.674381859,0.610001504,0.508927664,0.551206045,0.874196884,0.8741679,0.991925497,0.997453686,0.99746271,0.991926083
0,0,28.2,0.670883501,0.609451479,0.532525967,0.556244349,0.877324838,0.877296862,0.990360318,0.99998956,0.999995571,0.990361113
0,0,28.3,0.666704473,0.60797307,0.55643251,0.562393537,0.882553425,0.882527408,0.994235615,1.006719103,1.006720746,0.994235341
0,0,28.4,0.661546197,0.607789871,0.567009746,0.562025949,0.881993183,0.881968873,1.003173069,1.00020446,1.000205208,1.003169393
0,0,28.5,0.662703827,0.610119116,0.549969214,0.55378856,0.889117199,0.889091997,1.011247614,0.989775464,0.989783178,1.011242823
0,0,28.6,0.66426762,0.609823275,0.510597539,0.561961671,0.889917636,0.889893741,1.013419644,0.994968447,0.994979268,1.013416059
0,0,28.7,0.66391137,0.607354749,0.469030047,0.570388251,0.887309351,0.887285603,1.010516371,0.999312807,0.999324021,1.010513819
0,0,28.8,0.66326629,0.604772701,0.435787788,0.572873528,0.886786928,0.886762768,1.005026341,1.006490523,1.006501353,1.005025175
0,0,28.9,0.663275527,0.603754741,0.415772305,0.571489906,0.887514222,0.88749097,0.999519868,1.016718121,1.016726961,0.999520017
0,0,29,0.664589083,0.605923955,0.415632798,0.570773217,0.890973586,0.890952895,0.996598263,1.030399015,1.030404073,0.996598664
0,0,29.1,0.665872864,0.609428291,0.441503783,0.570951037,0.892240126,0.892223055,0.996600155,1.042613268,1.042614947,0.99659944
0,0,29.2,0.666498336,0.612651055,0.492402714,0.566609817,0.888093026,0.88807545,1.001376866,1.041332104,1.041334324,1.001374554
0,0,29.3,0.672171266,0.612540098,0.514650265,0.554938526,0.893000309,0.892979103,1.005805253,1.046251084,1.046254878,1.005805315
0,0,29.4,0.675903074,0.612091735,0.504475004,0.555730425,0.890639924,0.890617648,1.004592683,1.053876978,1.053879066,1.004596148
0,0,29.5,0.676717266,0.613973831,0.488582299,0.556692475,0.88723308,0.887211569,1.001634957,1.055710671,1.055710652,1.001639968
0,0,29.6,0.676520575,0.615985151,0.474787559,0.553667953,0.88567001,0.885650317,0.998358575,1.058999403,1.05899664,0.998363222
0,0,29.7,0.676467473,0.61660116,0.463100129,0.548022526,0.884961433,0.884943542,0.995767633,1.063213268,1.063207777,0.995770462
0,0,29.8,0.677532328,0.615984611,0.45550666,0.542448364,0.88714385,0.887127427,0.995346041,1.067234971,1.067227075,0.995346671
0,0,29.9,0.678737993,0.613537936,0.450604954,0.539212169,0.885330697,0.885315057,0.998146405,1.063784546,1.063775593,0.998145469
0,0,30,0.68212593,0.610031681,0.458080243,0.534566689,0.883378585,0.883359938,1.004065627,1.048767501,1.048760092,1.004064352
0,0,30.1,0.691039163,0.61129596,0.480910949,0.525502989,0.889144792,0.889125058,1.004089862,1.047343968,1.047334264,1.00409159
0,0,30.2,0.697224241,0.613272289,0.504450399,0.531386451,0.88703563,0.887015808,1.000045465,1.040627069,1.040618748,1.000047418
0,0,30.3,0.700388678,0.61434417,0.530832107,0.540360628,0.884697073,0.884677131,0.995630326,1.033095582,1.033091319,0.995631629
0,0,30.4,0.702021138,0.615608207,0.564025021,0.547049101,0.883013658,0.882995146,0.992038158,1.030104043,1.030103124,0.992040585
0,0,30.5,0.703243837,0.617102462,0.602089124,0.553035922,0.883014381,0.88299699,0.990840529,1.032673428,1.032673229,0.990845333
0,0,30.6,0.704053652,0.619019794,0.63826631,0.559013152,0.88359905,0.883583106,0.993196205,1.038003101,1.038000867,0.993202565
0,0,30.7,0.703496461,0.621705375,0.653887322,0.566926544,0.879964803,0.879948565,0.999014991,1.039633193,1.039629799,0.999020683
0,0,30.8,0.705371568,0.624183571,0.653315617,0.570287014,0.879122937,0.879099559,1.005287639,1.037677867,1.037674025,1.005291889
0,0,30.9,0.711617016,0.622575686,0.645164524,0.569498328,0.878175622,0.878135819,1.002202179,1.044623491,1.044614531,1.0022066
0,0,31,0.714618714,0.619521551,0.619852065,0.577471324,0.870959064,0.870905506,0.997417604,1.037443276,1.037433338,0.997418292
0,0,31.1,0.714223077,0.616819287,0.59937176,0.584483838,0.865851877,0.865800378,0.994640858,1.03002892,1.030019523,0.994637646
0,0,31.2,0.712255632,0.616157913,0.592042584,0.587214775,0.863469358,0.863425096,0.993536961,1.0248683,1.024859743,0.993533634
0,0,31.3,0.709669677,0.616775059,0.595606687,0.588096488,0.864291756,0.864252522,0.994120447,1.021269712,1.02126104,0.994120228
0,0,31.4,0.706079816,0.617639995,0.600316952,0.587756897,0.864703516,0.864669117,0.996531758,1.017312754,1.017302861,0.99653515
0,0,31.5,0.700445203,0.617797193,0.591050547,0.587695395,0.860054694,0.860023736,1.002271957,1.008335447,1.008326771,1.002275989
0,0,31.6,0.697203239,0.615880493,0.551748256,0.582550008,0.864255058,0.864222901,1.007091341,1.004333494,1.004324954,1.007096073
0,0,31.7,0.697052943,0.616370749,0.480222101,0.574299299,0.864313549,0.864278442,1.003170559,0.998834256,0.998827813,1.003174174
0,0,31.8,0.694853507,0.619137597,0.414285382,0.574273901,0.861529283,0.861490439,1.000650862,0.984621091,0.984620723,1.000652459
0,0,31.9,0.690718385,0.619869151,0.379106801,0.575327416,0.86009647,0.860057967,1.001153921,0.97589745,0.975901167,1.001155984
0,0,32,0.68653965,0.617722346,0.36842121,0.572886437,0.861059313,0.861023396,1.002857702,0.972799526,0.972804846,1.002862511
-2.5,2.5,1,0.622190549,0.613800703,0.468399537,1.053678571,0.67963857,0.937637257,0.683273104,0.926242994,1.171840419,0.697959203
-2.5,2.5,1.1,0.6456636,0.615861503,0.480289126,1.077770838,0.641683634,0.887759072,0.658773293,0.999901591,1.244512667,0.755768167
-2.5,2.5,1.2,0.67003015,0.62785868,0.490676539,1.104153431,0.596503736,0.834046827,0.666682304,1.025890994,1.263731774,0.82234983
-2.5,2.5,1.3,0.692200452,0.644837976,0.500364398,1.123844804,0.536876221,0.769089637,0.686804359,0.983662256,1.21631016,0.891284894
-2.5,2.5,1.4,0.70556895,0.656576355,0.510555221,1.122547605,0.461653146,0.68717465,0.705984516,0.896844454,1.117446806,0.960766284
-2.5,2.5,1.5,0.706325807,0.654662745,0.526394234,1.09120073,0.387118318,0.594325009,0.719918158,0.846057266,1.019444658,1.028930705
-2.5,2.5,1.6,0.697940897,0.648763881,0.551063233,1.034997107,0.338896978,0.506719444,0.734724892,0.907855653,0.97528837,1.089323774
-2.5,2.5,1.7,0.686931718,0.656694757,0.580774492,0.969769325,0.328074727,0.435233151,0.769935532,1.059448293,0.986548989,1.131504897
-2.5,2.5,1.8,0.678165133,0.675198069,0.612743485,0.9121578,0.339036361,0.381706991,0.841832609,1.222566754,1.028478912,1.150617654
-2.5,2.5,1.9,0.674624446,0.691629969,0.6458104,0.873646532,0.360766875,0.3483607,0.93808085,1.342958559,1.081565512,1.15361949
-2.5,2.5,2,0.677979898,0.69741319,0.678920671,0.858821332,0.389981243,0.336236397,1.031431324,1.40342855,1.125994618,1.149210238
-2.5,2.5,2.1,0.689077429,0.688900433,0.712478163,0.866879838,0.426828739,0.342091602,1.102729075,1.403912464,1.14460913,1.138437567
-2.5,2.5,2.2,0.70821499,0.668930193,0.747778599,0.892860886,0.473029367,0.362745929,1.140819952,1.347918457,1.131082151,1.116757685
-2.5,2.5,2.3,0.73410279,0.649532768,0.784306801,0.925645301,0.529660582,0.401605014,1.137725733,1.2459011,1.096636738,1.081536676
-2.5,2.5,2.4,0.761500978,0.642021574,0.816349523,0.94559106,0.593434957,0.459180112,1.095537332,1.13289977,1.075010446,1.042569002
-2.5,2.5,2.5,0.781304931,0.646004824,0.833600433,0.932719641,0.655193562,0.523225382,1.04161839,1.070301335,1.097096185,1.024305031
-2.5,2.5,2.6,0.787039547,0.646652451,0.829909222,0.888061041,0.70730164,0.583121678,1.013231101,1.076253054,1.143179133,1.039194218
-2.5,2.5,2.7,0.783267027,0.637342687,0.807922142,0.837397456,0.750266723,0.635036047,1.012538544,1.097263663,1.169377418,1.069321659
-2.5,2.5,2.8,0.779232669,0.634477321,0.770991612,0.808254547,0.785184518,0.677565024,1.013978973,1.088138348,1.158337641,1.09287396
-2.5,2.5,2.9,0.780667722,0.648003657,0.716472085,0.814323423,0.805021639,0.703629287,0.998978367,1.047679953,1.122177322,1.102079513
-2.5,2.5,3,0.787678774,0.666829966,0.637785866,0.848404441,0.793482331,0.697174595,0.967181653,1.02179448,1.10600413,1.103712077
-2.5,2.5,3.1,0.793439216,0.674996444,0.543166861,0.874433642,0.739733391,0.645943666,0.947770404,1.068218706,1.153938603,1.126441343
-2.5,2.5,3.2,0.790254049,0.664794699,0.479082372,0.855840262,0.676901556,0.582400353,0.973144884,1.147619201,1.205615902,1.188118396
-2.5,2.5,3.3,0.779572531,0.646868007,0.470156156,0.802530062,0.65571945,0.568934117,1.022922932,1.195263528,1.183927863,1.253571477
-2.5,2.5,3.4,0.763661837,0.636271651,0.47030927,0.741763291,0.669718088,0.612627769,1.072926669,1.21035318,1.114858327,1.287016683
-2.5,2.5,3.5,0.741221932,0.634745321,0.446631033,0.684143676,0.691592961,0.672087264,1.120609761,1.198971059,1.060587102,1.28639219
-2.5,2.5,3.6,0.711601968,0.637774845,0.39773159,0.629964857,0.707965037,0.713618421,1.169692661,1.162026009,1.042376166,1.261002145
-2.5,2.5,3.7,0.678054733,0.635457056,0.337177349,0.580068312,0.71690382,0.727394329,1.224425196,1.097744285,1.040356895,1.221174483
-2.5,2.5,3.8,0.647219951,0.624945892,0.355131191,0.539384803,0.72246904,0.719240283,1.278313681,1.008853405,1.025313802,1.180364593
-2.5,2.5,3.9,0.623884677,0.614375926,0.379650102,0.515723069,0.72705055,0.700064805,1.315060441,0.91135458,0.987613023,1.147857313
-2.5,2.5,4,0.608653283,0.613354735,0.410077456,0.518194889,0.728052026,0.676848843,1.318621512,0.837390318,0.948977849,1.128240365
-2.5,2.5,4.1,0.600217915,0.619680068,0.453230993,0.550540252,0.721219695,0.652508623,1.282497556,0.831777001,0.940650303,1.133229913
-2.5,2.5,4.2,0.596374504,0.622284448,0.50744448,0.591603346,0.710096599,0.64087782,1.233972003,0.88281785,0.948863208,1.169245036
-2.5,2.5,4.3,0.590205533,0.615072396,0.549482222,0.608071586,0.711197605,0.659097411,1.209480858,0.896642657,0.926701613,1.199392241
-2.5,2.5,4.4,0.577907063,0.59923239,0.572528905,0.601268117,0.727210799,0.692295084,1.189167693,0.857183836,0.884139745,1.192751017
-2.5,2.5,4.5,0.562162589,0.588824004,0.595835038,0.584141419,0.74463678,0.716015309,1.146498849,0.805154904,0.84824704,1.158018349
-2.5,2.5,4.6,0.550253881,0.599489065,0.644623251,0.572796643,0.744716313,0.711353212,1.077711414,0.788245138,0.839758403,1.105629286
-2.5,2.5,4.7,0.552885143,0.618612771,0.738691564,0.611843327,0.699781736,0.65310405,1.030826507,0.874202952,0.898377707,1.084914029
